timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1764044933582,4571,POST - Login,200,OK,Booking Thread Group 1-153,text,true,,819,532,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,4571,0,0
1764044933582,4573,POST - Login,200,OK,Booking Thread Group 1-26,text,true,,819,532,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,4573,0,0
1764044932471,5684,POST - Login,200,OK,Booking Thread Group 1-107,text,true,,819,532,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/auth/login,5684,0,0
1764044938139,84,GET - All Bookings,404,Not Found,Booking Thread Group 1-62,text,false,,377,435,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,84,0,0
1764044938145,86,PUT - Update Booking Status,404,Not Found,Booking Thread Group 1-180,text,false,,377,498,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings/NO_BOOKING_ID,86,0,0
1764044938154,79,PUT - Update Booking Status,404,Not Found,Booking Thread Group 1-181,text,false,,377,498,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings/NO_BOOKING_ID,79,0,0
1764044938164,85,PUT - Update Booking Status,404,Not Found,Booking Thread Group 1-48,text,false,,377,498,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings/NO_BOOKING_ID,85,0,0
1764044938205,90,GET - All Bookings,404,Not Found,Booking Thread Group 1-116,text,false,,377,435,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,90,0,0
1764044938248,87,PUT - Update Booking Status,404,Not Found,Booking Thread Group 1-16,text,false,,377,498,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings/NO_BOOKING_ID,87,0,0
1764044938282,91,PUT - Update Booking Status,404,Not Found,Booking Thread Group 1-34,text,false,,377,498,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings/NO_BOOKING_ID,91,0,0
1764044938258,115,GET - Search Properties,200,OK,Booking Thread Group 1-1,text,true,,71984,444,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/properties/search,105,0,0
1764044938304,85,GET - All Bookings,404,Not Found,Booking Thread Group 1-88,text,false,,377,435,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,85,0,0
1764044938304,85,GET - All Bookings,404,Not Found,Booking Thread Group 1-72,text,false,,377,435,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,85,0,0
1764044938305,90,PUT - Update Booking Status,404,Not Found,Booking Thread Group 1-162,text,false,,377,498,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings/NO_BOOKING_ID,90,0,0
1764044938312,93,GET - All Bookings,404,Not Found,Booking Thread Group 1-92,text,false,,377,435,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings,93,0,0
1764044938355,85,PUT - Update Booking Status,404,Not Found,Booking Thread Group 1-47,text,false,,377,498,200,200,http://k8s-gotour-gotourin-b69db2909a-1119124010.us-east-1.elb.amazonaws.com/bookings/NO_BOOKING_ID,85,0,0
